models=Pursue	selected=Random Walk	walkingtime=20	selected=random initializer	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	maxpausetime=10	minspeed=5	selected=squarereflect	height=500	width=500	maxspeed=10	selected=NullPowerAlgorithm	locationinitializer=Null	adr=0.45	maps=squarereflect	height=500	width=500	leadersmodeloffset=0.0,0.0,	sdr=0.15	pergrouprange=false	extratraces=true	groupsizes=20,20,20,20,20,	rangealgorithms=NullPowerAlgorithm	maxinitialdistance=0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=100	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range	GroupNumber	Is Leader
19	20	487	24	7.94	0.83	0	1	true
19	21	392	73	7.96	3	0	1	false
19	22	355	82	8.3	5.14	0	1	false
19	23	437	40	7.92	6.56	0	1	false
19	24	382	61	8.97	4.8	0	1	false
19	25	397	55	9.01	4.3	0	1	false
19	26	405	98	8.77	8.35	0	1	false
19	27	372	94	7.32	4.16	0	1	false
19	28	396	80	7.46	8.36	0	1	false
19	29	389	74	8.02	4.22	0	1	false
19	30	413	74	8.89	3.98	0	1	false
19	31	426	68	7.81	5.02	0	1	false
19	32	386	100	6.92	8.03	0	1	false
19	33	375	61	7.33	8.78	0	1	false
19	34	402	40	7.31	4.66	0	1	false
19	35	396	79	7.55	3.81	0	1	false
19	36	426	77	6.96	5.26	0	1	false
19	37	374	51	8.3	7.4	0	1	false
19	38	418	50	8.81	7.84	0	1	false
19	39	411	80	8.03	4.27	0	1	false
19	40	248	256	6.96	6.2	0	2	true
19	41	182	265	7.59	3.52	0	2	false
19	42	145	266	7.18	5.66	0	2	false
19	43	159	271	6.74	6.61	0	2	false
19	44	150	263	7.71	3.86	0	2	false
19	45	116	285	6.13	6.36	0	2	false
19	46	96	266	6.85	7.08	0	2	false
19	47	150	270	6.46	6.38	0	2	false
19	48	121	276	7.27	5.57	0	2	false
19	49	118	273	6.47	8.46	0	2	false
19	50	120	265	7.67	8.2	0	2	false
19	51	110	265	6.65	4.6	0	2	false
19	52	118	265	6.31	7.65	0	2	false
19	53	124	267	7.64	5.9	0	2	false
19	54	152	282	7.11	6.69	0	2	false
19	55	130	237	6.59	1.77	0	2	false
19	56	158	275	6.5	8.22	0	2	false
19	57	125	285	7.37	6.18	0	2	false
19	58	73	277	6.51	4.5	0	2	false
19	59	166	261	6.95	4.25	0	2	false
19	60	412	492	6.96	5.57	0	3	true
19	61	285	420	6.88	-2.19	0	3	false
19	62	362	415	7.05	1.66	0	3	false
19	63	327	460	7.43	2.06	0	3	false
19	64	326	422	6.92	2.06	0	3	false
19	65	321	410	7.25	2.2	0	3	false
19	66	290	441	7.35	3.04	0	3	false
19	67	295	441	7.01	-2.4	0	3	false
19	68	327	407	7.37	0.02	0	3	false
19	69	314	409	7.39	1.66	0	3	false
19	70	331	440	6.69	-0.04	0	3	false
19	71	307	431	7.51	0.87	0	3	false
19	72	327	431	6.82	0.21	0	3	false
19	73	290	371	6.53	-1.58	0	3	false
19	74	328	464	7.62	-0.96	0	3	false
19	75	351	445	7.74	2.81	0	3	false
19	76	338	440	6.76	-1.27	0	3	false
19	77	310	443	6.16	1	0	3	false
19	78	287	420	6.01	1.92	0	3	false
19	79	314	455	7.48	0.08	0	3	false
19	80	173	288	7.34	2.86	0	4	true
19	81	266	242	6.5	1.02	0	4	false
19	82	275	285	6.77	2.69	0	4	false
19	83	285	252	7.41	1.24	0	4	false
19	84	266	213	7.09	1.51	0	4	false
19	85	299	266	8.05	4.96	0	4	false
19	86	337	267	7.54	1.78	0	4	false
19	87	319	242	6.69	0.33	0	4	false
19	88	296	250	7.68	3.61	0	4	false
19	89	301	295	7.19	5.61	0	4	false
19	90	307	257	7.75	0.11	0	4	false
19	91	318	250	7.56	2.63	0	4	false
19	92	259	272	6.89	4.79	0	4	false
19	93	270	248	6.91	0.37	0	4	false
19	94	303	247	7.57	0.2	0	4	false
19	95	272	267	7.6	2.55	0	4	false
19	96	326	257	6.76	2.31	0	4	false
19	97	289	226	6.36	2.55	0	4	false
19	98	287	249	8.02	4.53	0	4	false
19	99	311	260	7.96	2.58	0	4	false
20	0	84	390	7.47	2.55	0	0	true
20	1	233	288	7.64	3.97	0	0	false
20	2	173	298	7.53	0.55	0	0	false
20	3	181	316	8.09	1.48	0	0	false
20	4	211	286	7.81	-0.19	0	0	false
20	5	184	302	6.47	2.7	0	0	false
20	6	182	316	7.33	1.72	0	0	false
20	7	211	369	7.49	2.08	0	0	false
20	8	191	305	7.42	4.27	0	0	false
20	9	189	344	8.1	5.06	0	0	false
20	10	197	326	7.78	0.59	0	0	false
20	11	176	314	7.94	1.79	0	0	false
20	12	193	306	6.69	0.19	0	0	false
20	13	171	303	7.86	0.29	0	0	false
20	14	200	317	7.79	0.95	0	0	false
20	15	202	335	7.89	4.87	0	0	false
20	16	233	310	8.28	1.31	0	0	false
20	17	189	336	8.21	1.83	0	0	false
20	18	175	346	6.96	2.15	0	0	false
20	19	221	355	6.92	4.86	0	0	false
20	20	493	30	7.94	0.83	0	1	true
20	21	384	74	8.45	5.98	0	1	false
20	22	358	75	7.75	5.13	0	1	false
20	23	444	43	6.92	5.94	0	1	false
20	24	383	52	8.05	8.75	0	1	false
20	25	394	47	7.15	4.9	0	1	false
20	26	401	106	7.15	7.86	0	1	false
20	27	368	88	7.45	4.35	0	1	false
20	28	392	87	7.38	6.34	0	1	false
20	29	385	67	7.61	7	0	1	false
20	30	407	68	7.61	8.13	0	1	false
20	31	428	60	7.65	4.58	0	1	false
20	32	385	107	8.48	4.43	0	1	false
20	33	369	65	7.4	6.37	0	1	false
20	34	402	33	7.85	5.73	0	1	false
20	35	390	74	7	6.82	0	1	false
20	36	429	71	7.67	4.35	0	1	false
20	37	378	58	8.28	6.4	0	1	false
20	38	418	59	7.26	6.29	0	1	false
20	39	407	73	8.44	5.39	0	1	false
20	40	255	256	6.96	6.2	0	2	true
20	41	175	262	6.91	4.35	0	2	false
20	42	151	262	6.73	7.08	0	2	false
20	43	165	273	6.68	3.59	0	2	false
20	44	144	258	7.13	5.78	0	2	false
20	45	122	286	6.28	8.73	0	2	false
20	46	101	271	6.55	7.68	0	2	false
20	47	157	271	7.78	3.69	0	2	false
20	48	126	272	7.01	5.9	0	2	false
20	49	114	279	7.65	5.45	0	2	false
20	50	118	273	7.63	4.77	0	2	false
20	51	109	258	7.19	4.53	0	2	false
20	52	119	271	6.28	8.94	0	2	false
20	53	132	264	7.63	4.8	0	2	false
20	54	159	285	7.02	7.09	0	2	false
20	55	129	243	6.06	1.2	0	2	false
20	56	156	281	7.23	6.7	0	2	false
20	57	132	284	7.3	5.69	0	2	false
20	58	71	271	6.71	4.22	0	2	false
20	59	163	254	6.07	1.05	0	2	false
20	60	417	488	6.96	5.57	0	3	true
20	61	281	414	6.4	-1.99	0	3	false
20	62	361	423	7.43	1.64	0	3	false
20	63	324	466	6.94	-0.29	0	3	false
20	64	323	428	6.76	2.19	0	3	false
20	65	317	415	6.56	-1.03	0	3	false
20	66	282	442	7.35	2.31	0	3	false
20	67	290	436	6.85	-0.31	0	3	false
20	68	334	407	6.24	3.44	0	3	false
20	69	313	416	7.99	-0.8	0	3	false
20	70	338	440	6.39	-0.05	0	3	false
20	71	312	437	6.31	0.33	0	3	false
20	72	333	432	6.29	1.68	0	3	false
20	73	290	365	6.46	1.46	0	3	false
20	74	332	457	6.81	-1	0	3	false
20	75	344	447	6.77	-0.3	0	3	false
20	76	340	434	6.69	-1.62	0	3	false
20	77	314	449	8	-1.58	0	3	false
20	78	285	426	6.07	0.7	0	3	false
20	79	321	456	6	2.37	0	3	false
20	80	166	290	7.34	2.86	0	4	true
20	81	269	248	8.34	0.08	0	4	false
20	82	269	288	6.36	5.73	0	4	false
20	83	287	259	6.47	2.54	0	4	false
20	84	266	220	7.1	0.77	0	4	false
20	85	301	259	7.38	3.57	0	4	false
20	86	335	275	6.47	1.42	0	4	false
20	87	325	244	7.45	2.85	0	4	false
20	88	289	247	7.38	1.08	0	4	false
20	89	307	291	8.17	2.44	0	4	false
20	90	315	258	7.43	2.92	0	4	false
20	91	311	254	6.43	1.65	0	4	false
20	92	260	266	7.2	4.87	0	4	false
20	93	277	251	7.19	2.6	0	4	false
20	94	310	249	6.85	1.04	0	4	false
20	95	266	272	6.85	2.09	0	4	false
20	96	321	262	6.58	5.39	0	4	false
20	97	284	230	8.15	3.68	0	4	false
20	98	285	242	7.01	5.57	0	4	false
20	99	305	264	7.58	5.6	0	4	false
21	0	90	386	6.75	5.72	0	0	true
21	1	228	283	5.78	4.87	0	0	false
21	2	179	302	6.87	3.87	0	0	false
21	3	182	324	7.54	2.61	0	0	false
21	4	218	284	7.38	3.75	0	0	false
21	5	178	305	7.27	4.31	0	0	false
21	6	181	323	6.28	3.28	0	0	false
21	7	207	376	7.24	4.05	0	0	false
21	8	188	299	6.94	0.27	0	0	false
21	9	192	337	7.5	2.12	0	0	false
21	10	203	330	6.21	3.66	0	0	false
21	11	174	322	6.9	1.19	0	0	false
21	12	199	308	7.04	3.75	0	0	false
21	13	178	305	7.33	0.11	0	0	false
21	14	205	324	5.91	3.64	0	0	false
21	15	203	327	6.51	5.02	0	0	false
21	16	235	318	7.66	0.81	0	0	false
21	17	187	344	6.41	5.26	0	0	false
21	18	171	352	6.91	0.63	0	0	false
21	19	222	348	6.81	5.18	0	0	false
21	20	486	33	7.09	2.73	0	1	true
21	21	392	71	7.54	7.73	0	1	false
21	22	361	68	6.76	7.8	0	1	false
21	23	451	40	7.05	4.3	0	1	false
21	24	377	57	7.81	8.36	0	1	false
21	25	395	40	7.67	8.19	0	1	false
21	26	401	113	7.8	5.64	0	1	false
21	27	365	81	6.74	5.09	0	1	false
21	28	399	87	7.56	5.41	0	1	false
21	29	391	72	7.21	4.35	0	1	false
21	30	405	75	6.69	3.65	0	1	false
21	31	427	53	8.04	6.88	0	1	false
21	32	382	99	7.22	5.01	0	1	false
21	33	376	66	7.08	4.24	0	1	false
21	34	408	28	6.3	1.69	0	1	false
21	35	396	78	7.9	3.15	0	1	false
21	36	427	64	6.21	6.42	0	1	false
21	37	386	59	7.59	6.17	0	1	false
21	38	425	59	7.31	4.06	0	1	false
21	39	413	66	6.96	4.65	0	1	false
21	40	250	264	9.19	2.12	0	2	true
21	41	173	256	9.01	-2.11	0	2	false
21	42	156	266	8.96	8.49	0	2	false
21	43	159	270	8.51	7.46	0	2	false
21	44	150	254	8	2.73	0	2	false
21	45	117	290	8.78	6.99	0	2	false
21	46	102	278	9.33	5.77	0	2	false
21	47	150	267	9.8	8.4	0	2	false
21	48	133	269	7.89	4.02	0	2	false
21	49	120	273	10.31	4.7	0	2	false
21	50	118	265	7.85	8.18	0	2	false
21	51	108	251	10.5	-0.12	0	2	false
21	52	114	274	10.12	6.25	0	2	false
21	53	132	256	8.91	1.48	0	2	false
21	54	164	290	9.79	3.46	0	2	false
21	55	131	249	7.91	1.05	0	2	false
21	56	163	284	9.18	3.69	0	2	false
21	57	138	280	9.03	8.34	0	2	false
21	58	68	265	9.79	8.44	0	2	false
21	59	166	260	8.7	0.56	0	2	false
21	60	413	491	5.59	2.52	0	3	true
21	61	278	409	6.21	1.05	0	3	false
21	62	360	430	6.16	1.04	0	3	false
21	63	330	465	5.7	-1.78	0	3	false
21	64	319	434	4.89	-2.03	0	3	false
21	65	320	410	4.83	-2	0	3	false
21	66	277	447	5.51	1.14	0	3	false
21	67	296	434	5.81	3.23	0	3	false
21	68	328	405	5.36	-1.92	0	3	false
21	69	318	411	6.3	-0.71	0	3	false
21	70	344	440	4.94	-1.82	0	3	false
21	71	318	439	6.31	1.38	0	3	false
21	72	333	439	5.24	-0.69	0	3	false
21	73	291	371	5.63	1.66	0	3	false
21	74	336	452	6.36	-1.87	0	3	false
21	75	350	445	5.4	-0.49	0	3	false
21	76	339	427	4.98	-1.16	0	3	false
21	77	314	441	5.32	-0.95	0	3	false
21	78	290	430	4.93	2.46	0	3	false
21	79	317	460	5.05	1.42	0	3	false
21	80	165	296	5.79	1.7	0	4	true
21	81	278	248	5.41	1.73	0	4	false
21	82	274	285	5.76	2.96	0	4	false
21	83	282	263	6.39	1.71	0	4	false
21	84	271	225	5.3	3.25	0	4	false
21	85	294	256	5.3	3.46	0	4	false
21	86	336	281	5.84	0.44	0	4	false
21	87	318	246	5.05	4.73	0	4	false
21	88	292	253	5.62	2.12	0	4	false
21	89	301	296	6.58	3.8	0	4	false
21	90	308	260	6.38	0.87	0	4	false
21	91	311	260	5.61	4.86	0	4	false
21	92	261	258	5.82	3.74	0	4	false
21	93	270	255	6.21	4.89	0	4	false
21	94	314	254	6.09	0.94	0	4	false
21	95	262	277	6.51	2.74	0	4	false
21	96	325	257	5.78	5.67	0	4	false
21	97	277	226	5.01	0.45	0	4	false
21	98	290	237	5.97	1.93	0	4	false
21	99	310	259	5.12	2.31	0	4	false
22	0	95	383	6.75	5.72	0	0	true
22	1	229	277	7.77	2.44	0	0	false
22	2	174	297	7.51	0.7	0	0	false
22	3	175	328	7.27	2.17	0	0	false
22	4	212	280	6.58	-0.14	0	0	false
22	5	175	298	6.03	-0.24	0	0	false
22	6	175	322	7.5	3.3	0	0	false
22	7	203	370	7.69	1.58	0	0	false
22	8	195	301	6.72	3.24	0	0	false
22	9	188	343	6.38	0.9	0	0	false
22	10	198	327	6.14	5.13	0	0	false
22	11	177	328	5.86	2.44	0	0	false
22	12	194	304	6.35	4.16	0	0	false
22	13	186	306	6.32	3.78	0	0	false
22	14	200	321	6.16	1.3	0	0	false
22	15	205	321	6.84	1.86	0	0	false
22	16	240	323	6.89	0.39	0	0	false
22	17	190	338	7.63	1.84	0	0	false
22	18	176	356	6.25	0.78	0	0	false
22	19	225	342	7.5	1.55	0	0	false
22	20	480	36	7.09	2.73	0	1	true
22	21	393	79	7.61	4.69	0	1	false
22	22	362	74	7.44	8.28	0	1	false
22	23	448	34	6.41	-1.78	0	1	false
22	24	373	64	7.54	5.7	0	1	false
22	25	392	47	7.55	3.59	0	1	false
22	26	407	108	6.38	5.27	0	1	false
22	27	368	74	6.89	4.81	0	1	false
22	28	404	82	8.02	3.77	0	1	false
22	29	389	65	8.01	7.29	0	1	false
22	30	399	72	6.59	5.98	0	1	false
22	31	434	57	7.81	3.16	0	1	false
22	32	384	92	7.48	4.01	0	1	false
22	33	373	59	6.84	4.84	0	1	false
22	34	408	35	7.56	1.31	0	1	false
22	35	388	78	6.46	7.25	0	1	false
22	36	433	64	7.61	6.24	0	1	false
22	37	394	58	6.46	7.71	0	1	false
22	38	421	53	6.4	3.45	0	1	false
22	39	412	59	6.94	7.96	0	1	false
22	40	245	271	9.19	2.12	0	2	true
22	41	168	248	7.89	-0.08	0	2	false
22	42	151	274	8.15	6.84	0	2	false
22	43	162	278	9.79	4.98	0	2	false
22	44	143	257	8.92	-2.12	0	2	false
22	45	124	295	10.45	3.54	0	2	false
22	46	111	273	8.93	5.49	0	2	false
22	47	145	275	10.47	3.89	0	2	false
22	48	128	263	9.61	2.28	0	2	false
22	49	119	263	8.3	-2.07	0	2	false
22	50	116	272	9.14	3.78	0	2	false
22	51	118	250	9.65	-2.46	0	2	false
22	52	124	274	10.38	8.47	0	2	false
22	53	133	265	8.45	1.84	0	2	false
22	54	154	287	10.13	7.29	0	2	false
22	55	135	256	9.04	0.97	0	2	false
22	56	155	279	10.09	7.32	0	2	false
22	57	134	288	9.98	7.99	0	2	false
22	58	63	273	7.86	5.82	0	2	false
22	59	174	264	7.88	0.68	0	2	false
22	60	408	494	5.59	2.52	0	3	true
22	61	282	414	5.56	0.54	0	3	false
22	62	363	435	5.39	0.07	0	3	false
22	63	329	459	6.41	-1.48	0	3	false
22	64	317	429	6.07	1.88	0	3	false
22	65	318	405	5.11	0.61	0	3	false
22	66	280	452	6	0.38	0	3	false
22	67	291	433	5.33	-1.52	0	3	false
22	68	326	400	5.15	2.75	0	3	false
22	69	323	407	6.3	3.12	0	3	false
22	70	343	435	5.43	2.12	0	3	false
22	71	319	445	5.08	1.17	0	3	false
22	72	337	435	5.24	2	0	3	false
22	73	290	377	5.87	1.97	0	3	false
22	74	334	446	5.35	0.46	0	3	false
22	75	355	443	5.87	2.91	0	3	false
22	76	341	422	6.13	-1.24	0	3	false
22	77	317	436	5.2	1.39	0	3	false
22	78	286	433	5.58	-0.01	0	3	false
22	79	318	465	5.21	-1.35	0	3	false
22	80	164	301	5.79	1.7	0	4	true
22	81	277	254	5.95	0.74	0	4	false
22	82	268	286	5.86	1.6	0	4	false
22	83	281	269	5.23	0.29	0	4	false
22	84	266	225	5.11	2.7	0	4	false
22	85	289	254	5.2	2.16	0	4	false
22	86	342	284	6.07	4.38	0	4	false
22	87	318	241	5.06	5.55	0	4	false
22	88	289	258	5.6	5.05	0	4	false
22	89	295	292	6.28	3.65	0	4	false
22	90	312	265	5.04	4.78	0	4	false
22	91	312	255	5.84	4.41	0	4	false
22	92	256	255	6.42	2.57	0	4	false
22	93	272	249	5.71	3.12	0	4	false
22	94	317	259	6.16	1.99	0	4	false
22	95	256	280	6.02	0.11	0	4	false
22	96	330	254	5.15	2.39	0	4	false
22	97	281	228	6.12	4.88	0	4	false
22	98	288	243	6.23	2.21	0	4	false
22	99	307	263	5.97	1.3	0	4	false
23	0	101	379	6.75	5.72	0	0	true
23	1	223	282	6.25	0.05	0	0	false
23	2	180	302	6.83	5	0	0	false
23	3	171	334	7.02	1.72	0	0	false
23	4	219	279	6.33	1.29	0	0	false
23	5	181	297	7.41	1.91	0	0	false
23	6	167	321	5.8	0.24	0	0	false
23	7	203	378	5.82	1.12	0	0	false
23	8	188	300	6.46	0.83	0	0	false
23	9	192	348	6.35	2.73	0	0	false
23	10	200	322	6.47	1.76	0	0	false
23	11	172	332	7.53	-0	0	0	false
23	12	190	298	7.15	1.49	0	0	false
23	13	181	302	7.65	2.57	0	0	false
23	14	201	327	6.32	3.31	0	0	false
23	15	203	327	7.53	4.29	0	0	false
23	16	247	326	5.84	4.98	0	0	false
23	17	188	346	6.78	5.31	0	0	false
23	18	181	360	6.09	3.48	0	0	false
23	19	225	349	6.26	4.71	0	0	false
23	20	473	39	7.09	2.73	0	1	true
23	21	393	71	7.29	4.76	0	1	false
23	22	359	81	6.49	4.96	0	1	false
23	23	447	28	6.97	2.31	0	1	false
23	24	379	60	6.55	7.81	0	1	false
23	25	386	43	7.58	4.38	0	1	false
23	26	411	103	8.13	4.5	0	1	false
23	27	368	67	7.87	8.26	0	1	false
23	28	398	77	6.81	4.1	0	1	false
23	29	393	72	6.8	3.78	0	1	false
23	30	405	70	6.66	6.73	0	1	false
23	31	426	57	6.21	7.31	0	1	false
23	32	380	86	6.32	3.8	0	1	false
23	33	374	53	6.03	5.64	0	1	false
23	34	410	42	6.32	8.62	0	1	false
23	35	392	83	7.45	7.69	0	1	false
23	36	441	64	7.69	5.8	0	1	false
23	37	395	65	7.04	8.45	0	1	false
23	38	414	51	7.65	6.65	0	1	false
23	39	412	66	7.87	3.23	0	1	false
23	40	241	279	9.19	2.12	0	2	true
23	41	176	247	8.65	1.34	0	2	false
23	42	158	278	10.44	-0.79	0	2	false
23	43	165	269	9.12	-1.07	0	2	false
23	44	138	250	7.86	0.93	0	2	false
23	45	114	291	9.98	6.63	0	2	false
23	46	117	267	8.93	-1.52	0	2	false
23	47	137	268	9.68	-1.49	0	2	false
23	48	121	270	8.88	-1.69	0	2	false
23	49	115	255	8.65	-2.19	0	2	false
23	50	108	267	9.03	-1.63	0	2	false
23	51	111	244	7.92	2.01	0	2	false
23	52	118	282	8.43	8.71	0	2	false
23	53	131	273	8.04	-2.33	0	2	false
23	54	160	296	8.64	7.9	0	2	false
23	55	140	263	7.81	-0.97	0	2	false
23	56	160	288	9.06	4.91	0	2	false
23	57	133	298	10.54	8.86	0	2	false
23	58	70	270	9.61	-1.56	0	2	false
23	59	180	269	9.86	0.1	0	2	false
23	60	403	498	5.59	2.52	0	3	true
23	61	286	417	4.99	-1.6	0	3	false
23	62	369	436	4.84	-1.62	0	3	false
23	63	330	453	6.29	-0.3	0	3	false
23	64	315	435	4.96	1.87	0	3	false
23	65	322	408	5.96	1.47	0	3	false
23	66	285	454	6.16	-1.34	0	3	false
23	67	291	428	6.23	1.5	0	3	false
23	68	321	402	5.66	3.63	0	3	false
23	69	317	407	5.68	1.92	0	3	false
23	70	340	440	5.65	-0.28	0	3	false
23	71	321	450	6.22	0.92	0	3	false
23	72	335	440	4.83	0.23	0	3	false
23	73	288	382	6.16	3.59	0	3	false
23	74	339	448	5.72	0.37	0	3	false
23	75	349	444	5.7	1.7	0	3	false
23	76	343	417	5.98	-0.75	0	3	false
23	77	318	441	5.03	1.08	0	3	false
23	78	292	433	5.91	2.8	0	3	false
23	79	319	460	5.09	-0.16	0	3	false
23	80	164	307	5.79	1.7	0	4	true
23	81	281	258	5.69	1.77	0	4	false
23	82	268	292	6.05	2.14	0	4	false
23	83	286	271	4.96	4.6	0	4	false
23	84	262	227	5.31	4.6	0	4	false
23	85	286	258	5.75	0.76	0	4	false
23	86	340	278	5.67	4.01	0	4	false
23	87	322	238	5.59	1.28	0	4	false
23	88	291	253	5.98	-0.04	0	4	false
23	89	290	289	6.27	2.31	0	4	false
23	90	312	260	5.11	5.23	0	4	false
23	91	310	249	6.24	2.83	0	4	false
23	92	251	259	6.22	4.94	0	4	false
23	93	266	249	5.38	4.14	0	4	false
23	94	315	265	5.37	1.91	0	4	false
23	95	262	281	5.42	1.79	0	4	false
23	96	326	257	5.08	3.71	0	4	false
23	97	282	222	5.52	3.45	0	4	false
23	98	285	248	6.66	2.42	0	4	false
23	99	309	269	6.45	3.21	0	4	false
24	0	107	376	6.75	5.72	0	0	true
24	1	229	282	6.09	0.52	0	0	false
24	2	182	296	6.32	2.65	0	0	false
24	3	170	341	7.33	2.13	0	0	false
24	4	220	285	6.07	1.81	0	0	false
24	5	178	304	7.07	-0.3	0	0	false
24	6	173	323	6.74	0.4	0	0	false
24	7	205	383	6.38	2.81	0	0	false
24	8	192	305	7.14	3.18	0	0	false
24	9	186	351	6.83	5.34	0	0	false
24	10	199	328	7.71	4.88	0	0	false
24	11	180	332	6.55	2.07	0	0	false
24	12	191	305	6.9	-0.14	0	0	false
24	13	174	306	7.01	3.61	0	0	false
24	14	195	326	5.77	3.71	0	0	false
24	15	200	320	6.51	0.17	0	0	false
24	16	248	320	6.08	2.23	0	0	false
24	17	192	340	7.05	1.64	0	0	false
24	18	175	358	7.03	1.33	0	0	false
24	19	225	343	5.83	2.23	0	0	false
24	20	467	42	7.09	2.73	0	1	true
24	21	393	64	7.49	5.82	0	1	false
24	22	360	75	6.15	7.88	0	1	false
24	23	442	33	8.06	-0.23	0	1	false
24	24	379	66	7.24	7.75	0	1	false
24	25	383	36	6.72	-1.24	0	1	false
24	26	409	95	7.32	6.63	0	1	false
24	27	365	75	6.87	6.2	0	1	false
24	28	394	71	7.61	5.94	0	1	false
24	29	387	68	6.44	3.24	0	1	false
24	30	411	72	7.34	3.48	0	1	false
24	31	429	62	7.1	5.56	0	1	false
24	32	375	82	7.98	5.85	0	1	false
24	33	379	49	7.55	7.38	0	1	false
24	34	405	47	6.5	4.88	0	1	false
24	35	393	90	6.51	5.56	0	1	false
24	36	447	60	7.69	2.86	0	1	false
24	37	391	70	6.2	3.54	0	1	false
24	38	422	54	7.95	5.37	0	1	false
24	39	404	65	8.07	7.08	0	1	false
24	40	236	287	9.19	2.12	0	2	true
24	41	178	256	8.18	1.61	0	2	false
24	42	165	271	10.49	2.85	0	2	false
24	43	169	261	9.5	0.5	0	2	false
24	44	143	256	10.09	2.04	0	2	false
24	45	124	295	9.19	6.38	0	2	false
24	46	117	258	9.97	0.18	0	2	false
24	47	138	258	9.5	-1.94	0	2	false
24	48	120	261	9.65	1.04	0	2	false
24	49	110	248	10.05	0.76	0	2	false
24	50	108	258	8.82	-1.02	0	2	false
24	51	107	251	7.93	1.4	0	2	false
24	52	112	288	10.17	5.62	0	2	false
24	53	125	268	9.51	-1.2	0	2	false
24	54	159	304	9.08	5.25	0	2	false
24	55	145	257	9.46	-0.62	0	2	false
24	56	162	279	10.28	1.32	0	2	false
24	57	124	303	9.45	7.9	0	2	false
24	58	70	260	8.58	-0.11	0	2	false
24	59	189	270	8.19	2.01	0	2	false
24	60	399	498	5.59	3.77	0	3	true
24	61	286	412	5.71	2.36	0	3	false
24	62	369	431	5.88	-0.79	0	3	false
24	63	336	451	5.72	-1.6	0	3	false
24	64	314	440	5.18	0.25	0	3	false
24	65	323	414	5.88	2.97	0	3	false
24	66	287	448	5.84	2.18	0	3	false
24	67	291	434	6.35	3.31	0	3	false
24	68	316	399	6.39	-1.34	0	3	false
24	69	315	412	5.99	2.05	0	3	false
24	70	346	438	6.4	1.6	0	3	false
24	71	325	455	5.3	2.66	0	3	false
24	72	339	441	5.66	2.54	0	3	false
24	73	283	379	6.33	0.34	0	3	false
24	74	344	450	5.02	-0.42	0	3	false
24	75	349	450	5.61	-0.15	0	3	false
24	76	348	413	6.08	-1.46	0	3	false
24	77	320	446	5.86	-1.92	0	3	false
24	78	286	435	4.99	1.33	0	3	false
24	79	324	459	6.17	0.05	0	3	false
24	80	163	313	5.79	1.7	0	4	true
24	81	280	263	6.24	0.94	0	4	false
24	82	265	297	5.6	3.13	0	4	false
24	83	286	266	5.03	1.39	0	4	false
24	84	261	222	6.04	-0.05	0	4	false
24	85	290	262	5.42	1.16	0	4	false
24	86	336	274	6.53	1.23	0	4	false
24	87	323	243	5.22	2.2	0	4	false
24	88	297	252	5.13	4.45	0	4	false
24	89	286	294	5.03	3.1	0	4	false
24	90	315	255	5.37	5.45	0	4	false
24	91	304	251	4.95	0.77	0	4	false
24	92	252	253	5.22	5.32	0	4	false
24	93	263	244	5.98	5.11	0	4	false
24	94	313	270	5.35	5.06	0	4	false
24	95	261	286	5.98	5.52	0	4	false
24	96	322	254	6.58	5.21	0	4	false
24	97	277	220	5.01	4.69	0	4	false
24	98	280	252	6.03	4.48	0	4	false
24	99	302	268	5.86	4.62	0	4	false
25	0	113	372	6.75	5.72	0	0	true
25	1	234	285	6.15	0.82	0	0	false
25	2	176	299	7.35	-0.14	0	0	false
25	3	166	347	7.66	1.23	0	0	false
25	4	219	291	6.16	3.48	0	0	false
25	5	185	302	5.74	0.14	0	0	false
25	6	179	325	7.62	0.64	0	0	false
25	7	199	385	6.31	2.1	0	0	false
25	8	185	304	6.78	3.83	0	0	false
25	9	190	345	6.91	2.38	0	0	false
25	10	200	320	6.54	-0.12	0	0	false
25	11	177	338	6.85	3.14	0	0	false
25	12	198	304	6	4.58	0	0	false
25	13	168	303	6.03	4.27	0	0	false
25	14	190	323	6.99	5.27	0	0	false
25	15	207	321	6.41	1.11	0	0	false
25	16	244	325	7.6	1.87	0	0	false
25	17	191	347	7.42	1.8	0	0	false
25	18	177	365	6.49	2.57	0	0	false
25	19	221	347	7.68	1.77	0	0	false
25	20	460	44	7.09	2.73	0	1	true
25	21	400	60	6.24	7.73	0	1	false
25	22	360	81	7.67	6.82	0	1	false
25	23	450	31	7.93	3.13	0	1	false
25	24	380	74	6.74	7.67	0	1	false
25	25	385	30	7.22	0.32	0	1	false
25	26	416	97	7.61	7.67	0	1	false
25	27	372	74	7.18	3.51	0	1	false
25	28	401	69	7.51	3.48	0	1	false
25	29	381	67	6.15	4.36	0	1	false
25	30	404	70	7.91	5.82	0	1	false
25	31	434	58	6.86	7.52	0	1	false
25	32	382	79	6.78	4.45	0	1	false
